INDEX_NAME,OPEN_INDEX_VAL,HIGH_INDEX_VAL,CLOSE_INDEX_VAL,LOW_INDEX_VAL,TURN_OVER,TRADED_QTY,TIMESTAMP
NIFTY200 MOMENTUM 30,,,3680.0731,,,,2013-07-29
NIFTY200 MOMENTUM 30,,,3625.8988,,,,2013-07-30
NIFTY200 MOMENTUM 30,,,3615.4323,,,,2013-07-31
NIFTY200 MOMENTUM 30,,,3602.1449,,,,2013-08-01
NIFTY200 MOMENTUM 30,,,3564.6772,,,,2013-08-02
NIFTY200 MOMENTUM 30,,,3570.0514,,,,2013-08-05
NIFTY200 MOMENTUM 30,,,3463.9922,,,,2013-08-06
NIFTY200 MOMENTUM 30,,,3420.1013,,,,2013-08-07
NIFTY200 MOMENTUM 30,,,3441.3444,,,,2013-08-08
NIFTY200 MOMENTUM 30,,,3495.4108,,,,2013-08-12
NIFTY200 MOMENTUM 30,,,3578.6128,,,,2013-08-13
NIFTY200 MOMENTUM 30,,,3614.0594,,,,2013-08-14
NIFTY200 MOMENTUM 30,,,3476.3588,,,,2013-08-16
NIFTY200 MOMENTUM 30,,,3391.6539,,,,2013-08-19
NIFTY200 MOMENTUM 30,,,3355.0004,,,,2013-08-20
NIFTY200 MOMENTUM 30,,,3304.915,,,,2013-08-21
NIFTY200 MOMENTUM 30,,,3341.967,,,,2013-08-22
NIFTY200 MOMENTUM 30,,,3391.9278,,,,2013-08-23
NIFTY200 MOMENTUM 30,,,3406.0129,,,,2013-08-26
NIFTY200 MOMENTUM 30,,,3283.6803,,,,2013-08-27
NIFTY200 MOMENTUM 30,,,3266.2285,,,,2013-08-28
NIFTY200 MOMENTUM 30,,,3347.0725,,,,2013-08-29
NIFTY200 MOMENTUM 30,,,3400.1766,,,,2013-08-30
NIFTY200 MOMENTUM 30,,,3436.7162,,,,2013-09-02
NIFTY200 MOMENTUM 30,,,3322.9992,,,,2013-09-03
NIFTY200 MOMENTUM 30,,,3395.015,,,,2013-09-04
NIFTY200 MOMENTUM 30,,,3487.1974,,,,2013-09-05
NIFTY200 MOMENTUM 30,,,3516.5853,,,,2013-09-06
NIFTY200 MOMENTUM 30,,,3648.7706,,,,2013-09-10
NIFTY200 MOMENTUM 30,,,3678.3846,,,,2013-09-11
NIFTY200 MOMENTUM 30,,,3632.7684,,,,2013-09-12
NIFTY200 MOMENTUM 30,,,3637.1712,,,,2013-09-13
NIFTY200 MOMENTUM 30,,,3629.2435,,,,2013-09-16
NIFTY200 MOMENTUM 30,,,3635.1802,,,,2013-09-17
NIFTY200 MOMENTUM 30,,,3667.0125,,,,2013-09-18
NIFTY200 MOMENTUM 30,,,3794.9613,,,,2013-09-19
NIFTY200 MOMENTUM 30,,,3750.2451,,,,2013-09-20
NIFTY200 MOMENTUM 30,,,3686.7517,,,,2013-09-23
NIFTY200 MOMENTUM 30,,,3695.0197,,,,2013-09-24
NIFTY200 MOMENTUM 30,,,3691.6461,,,,2013-09-25
NIFTY200 MOMENTUM 30,,,3694.0467,,,,2013-09-26
NIFTY200 MOMENTUM 30,,,3692.7967,,,,2013-09-27
NIFTY200 MOMENTUM 30,,,3662.9891,,,,2013-09-30
NIFTY200 MOMENTUM 30,,,3668.9654,,,,2013-10-01
NIFTY200 MOMENTUM 30,,,3742.8372,,,,2013-10-03
NIFTY200 MOMENTUM 30,,,3735.1258,,,,2013-10-04
NIFTY200 MOMENTUM 30,,,3759.2862,,,,2013-10-07
NIFTY200 MOMENTUM 30,,,3766.8703,,,,2013-10-08
NIFTY200 MOMENTUM 30,,,3812.9341,,,,2013-10-09
NIFTY200 MOMENTUM 30,,,3836.0519,,,,2013-10-10
NIFTY200 MOMENTUM 30,,,3864.3844,,,,2013-10-11
NIFTY200 MOMENTUM 30,,,3878.3339,,,,2013-10-14
NIFTY200 MOMENTUM 30,,,3869.8767,,,,2013-10-15
NIFTY200 MOMENTUM 30,,,3812.3902,,,,2013-10-17
NIFTY200 MOMENTUM 30,,,3873.1447,,,,2013-10-18
NIFTY200 MOMENTUM 30,,,3891.3798,,,,2013-10-21
NIFTY200 MOMENTUM 30,,,3903.0702,,,,2013-10-22
NIFTY200 MOMENTUM 30,,,3880.0372,,,,2013-10-23
NIFTY200 MOMENTUM 30,,,3845.6978,,,,2013-10-24
NIFTY200 MOMENTUM 30,,,3835.4127,,,,2013-10-25
NIFTY200 MOMENTUM 30,,,3784.3682,,,,2013-10-28
NIFTY200 MOMENTUM 30,,,3839.3311,,,,2013-10-29
NIFTY200 MOMENTUM 30,,,3869.0322,,,,2013-10-30
NIFTY200 MOMENTUM 30,,,3870.8835,,,,2013-10-31
NIFTY200 MOMENTUM 30,,,3875.3769,,,,2013-11-01
NIFTY200 MOMENTUM 30,,,3892.4577,,,,2013-11-03
NIFTY200 MOMENTUM 30,,,3842.9476,,,,2013-11-05
NIFTY200 MOMENTUM 30,,,3841.047,,,,2013-11-06
NIFTY200 MOMENTUM 30,,,3831.4943,,,,2013-11-07
NIFTY200 MOMENTUM 30,,,3839.8116,,,,2013-11-08
NIFTY200 MOMENTUM 30,,,3814.1258,,,,2013-11-11
NIFTY200 MOMENTUM 30,,,3784.6269,,,,2013-11-12
NIFTY200 MOMENTUM 30,,,3777.5637,,,,2013-11-13
NIFTY200 MOMENTUM 30,,,3803.9515,,,,2013-11-14
NIFTY200 MOMENTUM 30,,,3849.1264,,,,2013-11-18
NIFTY200 MOMENTUM 30,,,3851.4036,,,,2013-11-19
NIFTY200 MOMENTUM 30,,,3799.5069,,,,2013-11-20
NIFTY200 MOMENTUM 30,,,3732.807,,,,2013-11-21
NIFTY200 MOMENTUM 30,,,3727.3703,,,,2013-11-22
NIFTY200 MOMENTUM 30,,,3776.0225,,,,2013-11-25
NIFTY200 MOMENTUM 30,,,3774.6934,,,,2013-11-26
NIFTY200 MOMENTUM 30,,,3774.9506,,,,2013-11-27
NIFTY200 MOMENTUM 30,,,3783.7306,,,,2013-11-28
NIFTY200 MOMENTUM 30,,,3817.2345,,,,2013-11-29
NIFTY200 MOMENTUM 30,,,3852.5487,,,,2013-12-02
NIFTY200 MOMENTUM 30,,,3829.5752,,,,2013-12-03
NIFTY200 MOMENTUM 30,,,3812.196,,,,2013-12-04
NIFTY200 MOMENTUM 30,,,3796.9716,,,,2013-12-05
NIFTY200 MOMENTUM 30,,,3814.0442,,,,2013-12-06
NIFTY200 MOMENTUM 30,,,3848.5761,,,,2013-12-09
NIFTY200 MOMENTUM 30,,,3879.5533,,,,2013-12-10
NIFTY200 MOMENTUM 30,,,3861.8691,,,,2013-12-11
NIFTY200 MOMENTUM 30,,,3820.9803,,,,2013-12-12
NIFTY200 MOMENTUM 30,,,3805.777,,,,2013-12-13
NIFTY200 MOMENTUM 30,,,3818.6236,,,,2013-12-16
NIFTY200 MOMENTUM 30,,,3828.8253,,,,2013-12-17
NIFTY200 MOMENTUM 30,,,3869.7836,,,,2013-12-18
NIFTY200 MOMENTUM 30,,,3895.1848,,,,2013-12-19
NIFTY200 MOMENTUM 30,,,3940.8955,,,,2013-12-20
NIFTY200 MOMENTUM 30,,,3933.31,,,,2013-12-23
NIFTY200 MOMENTUM 30,,,3920.818,,,,2013-12-24
NIFTY200 MOMENTUM 30,,,3913.3047,,,,2013-12-26
NIFTY200 MOMENTUM 30,,,3942.5893,,,,2013-12-27
NIFTY200 MOMENTUM 30,,,3930.8074,,,,2013-12-30
NIFTY200 MOMENTUM 30,,,3939.0795,,,,2013-12-31
NIFTY200 MOMENTUM 30,,,3947.4387,,,,2014-01-01
NIFTY200 MOMENTUM 30,,,3901.7842,,,,2014-01-02
NIFTY200 MOMENTUM 30,,,3935.9007,,,,2014-01-03
NIFTY200 MOMENTUM 30,,,3937.2466,,,,2014-01-06
NIFTY200 MOMENTUM 30,,,3923.6968,,,,2014-01-07
NIFTY200 MOMENTUM 30,,,3937.8765,,,,2014-01-08
NIFTY200 MOMENTUM 30,,,3942.697,,,,2014-01-09
NIFTY200 MOMENTUM 30,,,3968.9766,,,,2014-01-10
NIFTY200 MOMENTUM 30,,,3998.2174,,,,2014-01-13
NIFTY200 MOMENTUM 30,,,3991.762,,,,2014-01-14
NIFTY200 MOMENTUM 30,,,4018.2127,,,,2014-01-15
NIFTY200 MOMENTUM 30,,,4003.7988,,,,2014-01-16
NIFTY200 MOMENTUM 30,,,3960.1206,,,,2014-01-17
NIFTY200 MOMENTUM 30,,,4028.3679,,,,2014-01-20
NIFTY200 MOMENTUM 30,,,4023.6234,,,,2014-01-21
NIFTY200 MOMENTUM 30,,,4045.3436,,,,2014-01-22
NIFTY200 MOMENTUM 30,,,4032.0384,,,,2014-01-23
NIFTY200 MOMENTUM 30,,,3980.4466,,,,2014-01-24
NIFTY200 MOMENTUM 30,,,3912.4011,,,,2014-01-27
NIFTY200 MOMENTUM 30,,,3894.9377,,,,2014-01-28
NIFTY200 MOMENTUM 30,,,3905.019,,,,2014-01-29
NIFTY200 MOMENTUM 30,,,3873.9315,,,,2014-01-30
NIFTY200 MOMENTUM 30,,,3905.9825,,,,2014-01-31
NIFTY200 MOMENTUM 30,,,3884.3164,,,,2014-02-03
NIFTY200 MOMENTUM 30,,,3882.5967,,,,2014-02-04
NIFTY200 MOMENTUM 30,,,3901.2947,,,,2014-02-05
NIFTY200 MOMENTUM 30,,,3911.2247,,,,2014-02-06
NIFTY200 MOMENTUM 30,,,3915.4954,,,,2014-02-07
NIFTY200 MOMENTUM 30,,,3895.7465,,,,2014-02-10
NIFTY200 MOMENTUM 30,,,3909.0007,,,,2014-02-11
NIFTY200 MOMENTUM 30,,,3910.4408,,,,2014-02-12
NIFTY200 MOMENTUM 30,,,3861.461,,,,2014-02-13
NIFTY200 MOMENTUM 30,,,3882.3083,,,,2014-02-14
NIFTY200 MOMENTUM 30,,,3886.6978,,,,2014-02-17
NIFTY200 MOMENTUM 30,,,3903.515,,,,2014-02-18
NIFTY200 MOMENTUM 30,,,3923.5306,,,,2014-02-19
NIFTY200 MOMENTUM 30,,,3899.5493,,,,2014-02-20
NIFTY200 MOMENTUM 30,,,3927.1243,,,,2014-02-21
NIFTY200 MOMENTUM 30,,,3938.9204,,,,2014-02-24
NIFTY200 MOMENTUM 30,,,3958.0159,,,,2014-02-25
NIFTY200 MOMENTUM 30,,,3973.8826,,,,2014-02-26
NIFTY200 MOMENTUM 30,,,4026.9475,,,,2014-02-28
NIFTY200 MOMENTUM 30,,,3976.2871,,,,2014-03-03
NIFTY200 MOMENTUM 30,,,3997.1896,,,,2014-03-04
NIFTY200 MOMENTUM 30,,,4004.0744,,,,2014-03-05
NIFTY200 MOMENTUM 30,,,4023.6031,,,,2014-03-06
NIFTY200 MOMENTUM 30,,,4001.9649,,,,2014-03-07
NIFTY200 MOMENTUM 30,,,3979.4825,,,,2014-03-10
NIFTY200 MOMENTUM 30,,,3968.1053,,,,2014-03-11
NIFTY200 MOMENTUM 30,,,3991.4139,,,,2014-03-12
NIFTY200 MOMENTUM 30,,,3951.9544,,,,2014-03-13
NIFTY200 MOMENTUM 30,,,3948.1644,,,,2014-03-14
NIFTY200 MOMENTUM 30,,,3954.3169,,,,2014-03-18
NIFTY200 MOMENTUM 30,,,3961.7147,,,,2014-03-19
NIFTY200 MOMENTUM 30,,,3975.1681,,,,2014-03-20
NIFTY200 MOMENTUM 30,,,3990.6058,,,,2014-03-21
NIFTY200 MOMENTUM 30,,,4002.5331,,,,2014-03-22
NIFTY200 MOMENTUM 30,,,4015.368,,,,2014-03-24
NIFTY200 MOMENTUM 30,,,4012.4495,,,,2014-03-25
NIFTY200 MOMENTUM 30,,,3989.3182,,,,2014-03-26
NIFTY200 MOMENTUM 30,,,3999.1633,,,,2014-03-27
NIFTY200 MOMENTUM 30,,,4042.0966,,,,2014-03-28
NIFTY200 MOMENTUM 30,,,4056.3871,,,,2014-03-31
NIFTY200 MOMENTUM 30,,,4088.673,,,,2014-04-01
NIFTY200 MOMENTUM 30,,,4139.0194,,,,2014-04-02
NIFTY200 MOMENTUM 30,,,4146.585,,,,2014-04-03
NIFTY200 MOMENTUM 30,,,4129.7158,,,,2014-04-04
NIFTY200 MOMENTUM 30,,,4125.5088,,,,2014-04-07
NIFTY200 MOMENTUM 30,,,4167.2892,,,,2014-04-09
NIFTY200 MOMENTUM 30,,,4193.0402,,,,2014-04-10
NIFTY200 MOMENTUM 30,,,4201.2578,,,,2014-04-11
NIFTY200 MOMENTUM 30,,,4196.8107,,,,2014-04-15
NIFTY200 MOMENTUM 30,,,4152.5979,,,,2014-04-16
NIFTY200 MOMENTUM 30,,,4221.0467,,,,2014-04-17
NIFTY200 MOMENTUM 30,,,4248.2042,,,,2014-04-21
NIFTY200 MOMENTUM 30,,,4230.6699,,,,2014-04-22
NIFTY200 MOMENTUM 30,,,4228.2521,,,,2014-04-23
NIFTY200 MOMENTUM 30,,,4227.1873,,,,2014-04-25
NIFTY200 MOMENTUM 30,,,4258.0476,,,,2014-04-28
NIFTY200 MOMENTUM 30,,,4216.3963,,,,2014-04-29
NIFTY200 MOMENTUM 30,,,4182.0255,,,,2014-04-30
NIFTY200 MOMENTUM 30,,,4216.6243,,,,2014-05-02
NIFTY200 MOMENTUM 30,,,4193.1652,,,,2014-05-05
NIFTY200 MOMENTUM 30,,,4201.7553,,,,2014-05-06
NIFTY200 MOMENTUM 30,,,4174.8854,,,,2014-05-07
NIFTY200 MOMENTUM 30,,,4179.3096,,,,2014-05-08
NIFTY200 MOMENTUM 30,,,4218.8555,,,,2014-05-09
NIFTY200 MOMENTUM 30,,,4264.6313,,,,2014-05-12
NIFTY200 MOMENTUM 30,,,4324.4203,,,,2014-05-13
NIFTY200 MOMENTUM 30,,,4338.4605,,,,2014-05-14
NIFTY200 MOMENTUM 30,,,4299.6039,,,,2014-05-15
NIFTY200 MOMENTUM 30,,,4313.5787,,,,2014-05-16
NIFTY200 MOMENTUM 30,,,4315.9573,,,,2014-05-19
NIFTY200 MOMENTUM 30,,,4344.153,,,,2014-05-20
NIFTY200 MOMENTUM 30,,,4344.204,,,,2014-05-21
NIFTY200 MOMENTUM 30,,,4338.0278,,,,2014-05-22
NIFTY200 MOMENTUM 30,,,4377.2557,,,,2014-05-23
NIFTY200 MOMENTUM 30,,,4356.1517,,,,2014-05-26
NIFTY200 MOMENTUM 30,,,4362.3749,,,,2014-05-27
NIFTY200 MOMENTUM 30,,,4378.37,,,,2014-05-28
NIFTY200 MOMENTUM 30,,,4326.0911,,,,2014-05-29
NIFTY200 MOMENTUM 30,,,4379.649,,,,2014-05-30
NIFTY200 MOMENTUM 30,,,4397.8757,,,,2014-06-02
NIFTY200 MOMENTUM 30,,,4412.7158,,,,2014-06-03
NIFTY200 MOMENTUM 30,,,4432.0548,,,,2014-06-04
NIFTY200 MOMENTUM 30,,,4503.6376,,,,2014-06-05
NIFTY200 MOMENTUM 30,,,4545.2989,,,,2014-06-06
NIFTY200 MOMENTUM 30,,,4600.2403,,,,2014-06-09
NIFTY200 MOMENTUM 30,,,4647.0472,,,,2014-06-10
NIFTY200 MOMENTUM 30,,,4635.2333,,,,2014-06-11
NIFTY200 MOMENTUM 30,,,4664.0874,,,,2014-06-12
NIFTY200 MOMENTUM 30,,,4596.4799,,,,2014-06-13
NIFTY200 MOMENTUM 30,,,4616.9907,,,,2014-06-16
NIFTY200 MOMENTUM 30,,,4670.1804,,,,2014-06-17
NIFTY200 MOMENTUM 30,,,4643.36,,,,2014-06-18
NIFTY200 MOMENTUM 30,,,4642.0139,,,,2014-06-19
NIFTY200 MOMENTUM 30,,,4606.2987,,,,2014-06-20
NIFTY200 MOMENTUM 30,,,4630.0779,,,,2014-06-23
NIFTY200 MOMENTUM 30,,,4661.8227,,,,2014-06-24
NIFTY200 MOMENTUM 30,,,4672.5484,,,,2014-06-25
NIFTY200 MOMENTUM 30,,,4672.7871,,,,2014-06-26
NIFTY200 MOMENTUM 30,,,4744.3314,,,,2014-06-27
NIFTY200 MOMENTUM 30,,,4821.3295,,,,2014-06-30
NIFTY200 MOMENTUM 30,,,4833.0929,,,,2014-07-01
NIFTY200 MOMENTUM 30,,,4897.5137,,,,2014-07-02
NIFTY200 MOMENTUM 30,,,4935.0784,,,,2014-07-03
NIFTY200 MOMENTUM 30,,,4954.2579,,,,2014-07-04
NIFTY200 MOMENTUM 30,,,4987.4293,,,,2014-07-07
NIFTY200 MOMENTUM 30,,,4816.2639,,,,2014-07-08
NIFTY200 MOMENTUM 30,,,4721.2035,,,,2014-07-09
NIFTY200 MOMENTUM 30,,,4702.4402,,,,2014-07-10
NIFTY200 MOMENTUM 30,,,4660.9477,,,,2014-07-11
NIFTY200 MOMENTUM 30,,,4654.0316,,,,2014-07-14
NIFTY200 MOMENTUM 30,,,4733.08,,,,2014-07-15
NIFTY200 MOMENTUM 30,,,4792.8258,,,,2014-07-16
NIFTY200 MOMENTUM 30,,,4856.3856,,,,2014-07-17
NIFTY200 MOMENTUM 30,,,4858.3473,,,,2014-07-18
NIFTY200 MOMENTUM 30,,,4851.2683,,,,2014-07-21
NIFTY200 MOMENTUM 30,,,4880.6087,,,,2014-07-22
NIFTY200 MOMENTUM 30,,,4891.8091,,,,2014-07-23
NIFTY200 MOMENTUM 30,,,4898.5555,,,,2014-07-24
NIFTY200 MOMENTUM 30,,,4836.2264,,,,2014-07-25
NIFTY200 MOMENTUM 30,,,4824.1239,,,,2014-07-28
NIFTY200 MOMENTUM 30,,,4854.338,,,,2014-07-30
NIFTY200 MOMENTUM 30,,,4843.7867,,,,2014-07-31
NIFTY200 MOMENTUM 30,,,4777.2739,,,,2014-08-01
NIFTY200 MOMENTUM 30,,,4858.8531,,,,2014-08-04
NIFTY200 MOMENTUM 30,,,4884.4706,,,,2014-08-05
NIFTY200 MOMENTUM 30,,,4860.5859,,,,2014-08-06
NIFTY200 MOMENTUM 30,,,4839.9151,,,,2014-08-07
NIFTY200 MOMENTUM 30,,,4785.8421,,,,2014-08-08
NIFTY200 MOMENTUM 30,,,4834.1263,,,,2014-08-11
NIFTY200 MOMENTUM 30,,,4872.0025,,,,2014-08-12
NIFTY200 MOMENTUM 30,,,4867.8945,,,,2014-08-13
NIFTY200 MOMENTUM 30,,,4934.0772,,,,2014-08-14
NIFTY200 MOMENTUM 30,,,5007.4296,,,,2014-08-18
NIFTY200 MOMENTUM 30,,,5034.7257,,,,2014-08-19
NIFTY200 MOMENTUM 30,,,5070.7461,,,,2014-08-20
NIFTY200 MOMENTUM 30,,,5087.6812,,,,2014-08-21
NIFTY200 MOMENTUM 30,,,5128.2182,,,,2014-08-22
NIFTY200 MOMENTUM 30,,,5122.8584,,,,2014-08-25
NIFTY200 MOMENTUM 30,,,5146.2305,,,,2014-08-26
NIFTY200 MOMENTUM 30,,,5164.9781,,,,2014-08-27
NIFTY200 MOMENTUM 30,,,5155.6888,,,,2014-08-28
NIFTY200 MOMENTUM 30,,,5220.4608,,,,2014-09-01
NIFTY200 MOMENTUM 30,,,5250.9352,,,,2014-09-02
NIFTY200 MOMENTUM 30,,,5320.2048,,,,2014-09-03
NIFTY200 MOMENTUM 30,,,5359.9358,,,,2014-09-04
NIFTY200 MOMENTUM 30,,,5390.6262,,,,2014-09-05
NIFTY200 MOMENTUM 30,,,5473.7722,,,,2014-09-08
NIFTY200 MOMENTUM 30,,,5473.7524,,,,2014-09-09
NIFTY200 MOMENTUM 30,,,5469.2667,,,,2014-09-10
NIFTY200 MOMENTUM 30,,,5455.8325,,,,2014-09-11
NIFTY200 MOMENTUM 30,,,5449.179,,,,2014-09-12
NIFTY200 MOMENTUM 30,,,5436.9691,,,,2014-09-15
NIFTY200 MOMENTUM 30,,,5280.9549,,,,2014-09-16
NIFTY200 MOMENTUM 30,,,5352.6639,,,,2014-09-17
NIFTY200 MOMENTUM 30,,,5460.4697,,,,2014-09-18
NIFTY200 MOMENTUM 30,,,5385.2838,,,,2014-09-19
NIFTY200 MOMENTUM 30,,,5385.4497,,,,2014-09-22
NIFTY200 MOMENTUM 30,,,5263.4222,,,,2014-09-23
NIFTY200 MOMENTUM 30,,,5212.7064,,,,2014-09-24
NIFTY200 MOMENTUM 30,,,5132.3449,,,,2014-09-25
NIFTY200 MOMENTUM 30,,,5246.9223,,,,2014-09-26
NIFTY200 MOMENTUM 30,,,5291.4322,,,,2014-09-29
NIFTY200 MOMENTUM 30,,,5300.3997,,,,2014-09-30
NIFTY200 MOMENTUM 30,,,5281.1914,,,,2014-10-01
NIFTY200 MOMENTUM 30,,,5216.1804,,,,2014-10-07
NIFTY200 MOMENTUM 30,,,5233.7424,,,,2014-10-08
NIFTY200 MOMENTUM 30,,,5307.2725,,,,2014-10-09
NIFTY200 MOMENTUM 30,,,5198.9878,,,,2014-10-10
NIFTY200 MOMENTUM 30,,,5220.132,,,,2014-10-13
NIFTY200 MOMENTUM 30,,,5207.1109,,,,2014-10-14
NIFTY200 MOMENTUM 30,,,5085.2055,,,,2014-10-16
NIFTY200 MOMENTUM 30,,,5155.2981,,,,2014-10-17
NIFTY200 MOMENTUM 30,,,5286.6832,,,,2014-10-20
NIFTY200 MOMENTUM 30,,,5320.8765,,,,2014-10-21
NIFTY200 MOMENTUM 30,,,5386.5734,,,,2014-10-22
NIFTY200 MOMENTUM 30,,,5402.4172,,,,2014-10-23
NIFTY200 MOMENTUM 30,,,5397.3891,,,,2014-10-27
NIFTY200 MOMENTUM 30,,,5419.992,,,,2014-10-28
NIFTY200 MOMENTUM 30,,,5453.1252,,,,2014-10-29
NIFTY200 MOMENTUM 30,,,5496.5358,,,,2014-10-30
NIFTY200 MOMENTUM 30,,,5611.1398,,,,2014-10-31
NIFTY200 MOMENTUM 30,,,5639.9891,,,,2014-11-03
NIFTY200 MOMENTUM 30,,,5663.615,,,,2014-11-05
NIFTY200 MOMENTUM 30,,,5691.2169,,,,2014-11-07
NIFTY200 MOMENTUM 30,,,5718.221,,,,2014-11-10
NIFTY200 MOMENTUM 30,,,5772.4867,,,,2014-11-11
NIFTY200 MOMENTUM 30,,,5822.6967,,,,2014-11-12
NIFTY200 MOMENTUM 30,,,5791.3077,,,,2014-11-13
NIFTY200 MOMENTUM 30,,,5841.8668,,,,2014-11-14
NIFTY200 MOMENTUM 30,,,5842.1722,,,,2014-11-17
NIFTY200 MOMENTUM 30,,,5892.3116,,,,2014-11-18
NIFTY200 MOMENTUM 30,,,5829.9849,,,,2014-11-19
NIFTY200 MOMENTUM 30,,,5811.0162,,,,2014-11-20
NIFTY200 MOMENTUM 30,,,5830.5633,,,,2014-11-21
NIFTY200 MOMENTUM 30,,,5847.4704,,,,2014-11-24
NIFTY200 MOMENTUM 30,,,5744.5048,,,,2014-11-25
NIFTY200 MOMENTUM 30,,,5743.9141,,,,2014-11-26
NIFTY200 MOMENTUM 30,,,5775.6405,,,,2014-11-27
NIFTY200 MOMENTUM 30,,,5881.9643,,,,2014-11-28
NIFTY200 MOMENTUM 30,,,5879.494,,,,2014-12-01
NIFTY200 MOMENTUM 30,,,5893.7005,,,,2014-12-02
NIFTY200 MOMENTUM 30,,,5979.5799,,,,2014-12-03
NIFTY200 MOMENTUM 30,,,5970.8845,,,,2014-12-04
NIFTY200 MOMENTUM 30,,,5931.5352,,,,2014-12-05
NIFTY200 MOMENTUM 30,,,5857.0974,,,,2014-12-08
NIFTY200 MOMENTUM 30,,,5749.909,,,,2014-12-09
NIFTY200 MOMENTUM 30,,,5769.6527,,,,2014-12-10
NIFTY200 MOMENTUM 30,,,5712.8315,,,,2014-12-11
NIFTY200 MOMENTUM 30,,,5682.6552,,,,2014-12-12
NIFTY200 MOMENTUM 30,,,5650.6497,,,,2014-12-15
NIFTY200 MOMENTUM 30,,,5544.111,,,,2014-12-16
NIFTY200 MOMENTUM 30,,,5484.2175,,,,2014-12-17
NIFTY200 MOMENTUM 30,,,5666.7615,,,,2014-12-18
NIFTY200 MOMENTUM 30,,,5691.8752,,,,2014-12-19
NIFTY200 MOMENTUM 30,,,5740.4896,,,,2014-12-22
NIFTY200 MOMENTUM 30,,,5684.8853,,,,2014-12-23
NIFTY200 MOMENTUM 30,,,5654.8126,,,,2014-12-24
NIFTY200 MOMENTUM 30,,,5687.9891,,,,2014-12-26
NIFTY200 MOMENTUM 30,,,5759.8923,,,,2014-12-29
NIFTY200 MOMENTUM 30,,,5805.8854,,,,2014-12-30
NIFTY200 MOMENTUM 30,,,5826.1009,,,,2014-12-31
NIFTY200 MOMENTUM 30,,,5841.2761,,,,2015-01-01
NIFTY200 MOMENTUM 30,,,5868.9282,,,,2015-01-02
NIFTY200 MOMENTUM 30,,,5898.2469,,,,2015-01-05
NIFTY200 MOMENTUM 30,,,5732.0094,,,,2015-01-06
NIFTY200 MOMENTUM 30,,,5746.8961,,,,2015-01-07
NIFTY200 MOMENTUM 30,,,5878.8978,,,,2015-01-08
NIFTY200 MOMENTUM 30,,,5866.0235,,,,2015-01-09
NIFTY200 MOMENTUM 30,,,5924.7516,,,,2015-01-12
NIFTY200 MOMENTUM 30,,,5904.9698,,,,2015-01-13
NIFTY200 MOMENTUM 30,,,5876.2655,,,,2015-01-14
NIFTY200 MOMENTUM 30,,,5979.159,,,,2015-01-15
NIFTY200 MOMENTUM 30,,,6026.0713,,,,2015-01-16
NIFTY200 MOMENTUM 30,,,6062.5694,,,,2015-01-19
NIFTY200 MOMENTUM 30,,,6110.436,,,,2015-01-20
NIFTY200 MOMENTUM 30,,,6130.9437,,,,2015-01-21
NIFTY200 MOMENTUM 30,,,6165.0249,,,,2015-01-22
NIFTY200 MOMENTUM 30,,,6226.9052,,,,2015-01-23
NIFTY200 MOMENTUM 30,,,6292.5446,,,,2015-01-27
NIFTY200 MOMENTUM 30,,,6302.6313,,,,2015-01-28
NIFTY200 MOMENTUM 30,,,6362.1621,,,,2015-01-29
NIFTY200 MOMENTUM 30,,,6361.3202,,,,2015-01-30
NIFTY200 MOMENTUM 30,,,6388.7736,,,,2015-02-02
NIFTY200 MOMENTUM 30,,,6288.7313,,,,2015-02-03
NIFTY200 MOMENTUM 30,,,6246.3285,,,,2015-02-04
NIFTY200 MOMENTUM 30,,,6177.235,,,,2015-02-05
NIFTY200 MOMENTUM 30,,,6089.7139,,,,2015-02-06
NIFTY200 MOMENTUM 30,,,5952.7173,,,,2015-02-09
NIFTY200 MOMENTUM 30,,,6013.5888,,,,2015-02-10
NIFTY200 MOMENTUM 30,,,6188.0769,,,,2015-02-11
NIFTY200 MOMENTUM 30,,,6282.2536,,,,2015-02-12
NIFTY200 MOMENTUM 30,,,6331.369,,,,2015-02-13
NIFTY200 MOMENTUM 30,,,6251.5107,,,,2015-02-16
NIFTY200 MOMENTUM 30,,,6302.6532,,,,2015-02-18
NIFTY200 MOMENTUM 30,,,6346.4469,,,,2015-02-19
NIFTY200 MOMENTUM 30,,,6332.004,,,,2015-02-20
NIFTY200 MOMENTUM 30,,,6248.5682,,,,2015-02-23
NIFTY200 MOMENTUM 30,,,6267.2996,,,,2015-02-24
NIFTY200 MOMENTUM 30,,,6234.4628,,,,2015-02-25
NIFTY200 MOMENTUM 30,,,6163.6873,,,,2015-02-26
NIFTY200 MOMENTUM 30,,,6325.2552,,,,2015-02-27
NIFTY200 MOMENTUM 30,,,6405.1334,,,,2015-02-28
NIFTY200 MOMENTUM 30,,,6557.1263,,,,2015-03-02
NIFTY200 MOMENTUM 30,,,6571.1287,,,,2015-03-03
NIFTY200 MOMENTUM 30,,,6487.8065,,,,2015-03-04
NIFTY200 MOMENTUM 30,,,6557.0521,,,,2015-03-05
NIFTY200 MOMENTUM 30,,,6449.1969,,,,2015-03-09
NIFTY200 MOMENTUM 30,,,6468.3064,,,,2015-03-10
NIFTY200 MOMENTUM 30,,,6444.972,,,,2015-03-11
NIFTY200 MOMENTUM 30,,,6530.2116,,,,2015-03-12
